ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
S2QU34,BLOCK INC.,DRN,138795000,0.127,94898435.08857132,1.4625636331142742,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
S2TA34,STAG INDUSTR,DRN ED,9089165,0.021,94898435.08857132,0.09577781753215248,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
S2UI34,SUN COMMUN,DRN,24928460,0.048,94898435.08857132,0.2626856805039365,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
SBUB34,STARBUCKS,DRN,11350000,0.275,94898435.08857132,0.11960155074640307,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
SCHW34,SCHWAB,DRN,141878000,0.442,94898435.08857132,1.495050997074729,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
SIMN34,SIMON PROP,DRN,13030624,0.152,94898435.08857132,0.13731126322407908,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
SNEC34,SONY GROUP,DRN,12486200,0.346,94898435.08857132,0.13157435091891964,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
SSFO34,SALESFOR INC,DRN,213400000,0.874,94898435.08857132,2.248719905663649,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
T1AL34,TAL EDUCATIO,DRN,49102240,0.021,94898435.08857132,0.5174188589534856,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
T1OW34,AMERICAN TOW,DRN,112070856,0.276,94898435.08857132,1.1809557859979585,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
