ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
SLCE3,SLC AGRICOLA,ON  EJ  NM,96272020,0.228,17904149.63478704,5.377078608243273,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SUZB3,SUZANO S.A.,ON      NM,726823001,1.781,17904149.63478704,40.59522601329315,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
TAEE11,TAESA,UNT     N2,218568234,0.386,17904149.63478704,12.20768584146162,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VIVT3,TELEF BRASIL,ON,423091712,0.816,17904149.63478704,23.630930294391074,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
TIMS3,TIM,ON  EJ  NM,808436195,0.505,17904149.63478704,45.153565597398774,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
TOTS3,TOTVS,ON      NM,520749110,0.739,17904149.63478704,29.085386383735614,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
UGPA3,ULTRAPAR,ON      NM,1087887681,0.703,17904149.63478704,60.76176211610062,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
USIM5,USIMINAS,PNA     N1,515014562,0.188,17904149.63478704,28.76509482468508,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VALE3,VALE,ON      NM,3466836031,15.703,17904149.63478704,193.63310191867907,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VIIA3,VIA,ON      NM,1576975642,0.197,17904149.63478704,88.07877917508016,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VBBR3,VIBRA,ON  EJ  NM,1114442976,0.88,17904149.63478704,62.24495431130011,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
WEGE3,WEG,ON      NM,1321365147,2.603,17904149.63478704,73.80217290145077,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
YDUQ3,YDUQS PART,ON      NM,296015511,0.157,17904149.63478704,16.533346572621006,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
